date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Summer Olympics 2020,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
2020-12-15,1.748,0.1,0.311,4.177,0.314,0.0,0.0,0.0,3.574,8.76,0.331,0.0,13.049,4.01,2.519,0.0,0.241,0.0,0.953,10.66,34.575,0.0,,0.169,20.224,0.0,4.505,0.0,24.215,0.093,0.0,,0.073,3.047,0.0,0.0,0.0,0.937,0.0,3.14,0.0,0.0,3.892,0.0,17.885,0.0,4.464,12.495,0.022,1.892,0.0,,0.274,1.174,0.221,1.074,0.0,,2.264,1.706,0.034,8.398,10.418,0.0,0.901,11.707,0.0,0.0,11.056,10.846,0.0,9.45,,1.699,0.0,0.0,0.0,0.0,6.651,1.192,0.397,11.106,0.0,0.278,0.561,,2.623,0.267,1.605,1.138,14.014,1.009,0.42,2.921,0.0,0.2,,9.575,0.231,0.754,,2.678,1.92,0.0,0.0,0.719,0.0,16.729,0.072,0.443,12.602,0.0,0.0,0.092,0.0,0.192,5.83,,1.675,0.0,6.149,,6.71,0.0,,19.107,1.392,0.031,0.493,0.386,0.472,5.008,0.0,0.0,0.0,0.014,6.745,10.563,0.366,0.0,0.574,0.466,,4.404,6.619,0.0,2.77,3.597,0.495,9.234,8.261,0.0,10.665,3.865,0.075,,0.0,,,29.403,0.0,0.283,0.0,7.672,,0.0,0.0,8.424,20.205,,0.0,3.498,3.401,0.234,0.0,8.3,0.0,0.379,,0.0,0.0,10.785,0.711,0.0,0.0,0.0,0.0,,0.0,,0.0,5.194,2.763,0.021,5.659,0.4,7.419,8.972,1.584,0.861,0.0,,,0.174,0.0,0.0,0.053,0.066
2020-12-16,1.76,0.653,0.252,4.177,0.179,0.0,0.206,0.0,3.53,9.097,0.314,0.0,12.827,4.206,0.0,0.572,0.162,0.0,0.953,8.597,2.47,0.0,,0.254,16.547,0.0,4.374,0.0,27.695,0.0,0.0,,0.0,3.1,0.0,0.0,0.0,0.52,0.0,3.979,0.0,0.0,2.14,0.0,22.54,0.0,2.232,12.961,0.065,2.408,0.0,,0.456,1.062,0.23,1.074,0.0,,2.264,2.559,0.042,7.956,9.314,0.0,1.081,4.292,0.0,0.0,9.8,8.689,0.0,8.196,,1.863,0.0,0.0,2.531,0.0,6.997,1.192,0.0,14.947,0.0,0.255,0.496,,2.505,0.534,1.204,2.275,11.264,0.0,0.42,2.727,0.0,0.182,,2.816,0.0,0.0,,13.391,1.625,0.926,0.0,0.719,0.0,9.294,0.095,0.398,4.726,0.0,0.0,0.214,0.0,0.192,5.83,,1.675,0.0,5.143,,6.213,0.0,,20.699,1.018,0.031,0.493,0.0,0.438,4.6,0.0,0.149,0.0,0.0,7.744,12.004,1.281,0.0,0.957,0.311,,4.787,6.39,0.0,3.186,3.028,0.189,16.007,8.065,0.341,8.574,4.002,0.0,,0.0,,,58.806,0.0,0.311,0.116,7.093,,0.0,0.0,10.621,19.724,,0.0,2.765,3.38,0.429,0.0,4.172,0.279,0.267,,0.0,28.346,13.883,0.602,0.0,0.205,0.0,0.0,,0.0,,0.0,3.435,2.822,0.0,6.35,0.4,8.973,11.213,1.508,1.148,0.0,,,0.174,0.0,0.0,0.053,0.199
2020-12-17,1.701,0.402,0.288,5.221,0.202,0.0,0.088,0.0,3.706,8.423,0.303,0.0,24.107,3.717,0.0,0.0,0.216,0.0,0.847,7.995,2.47,0.0,,0.169,11.644,0.0,5.103,0.0,20.735,0.0,0.0,,0.0,4.098,0.0,0.0,0.0,2.498,0.0,4.428,0.0,0.0,2.53,0.0,20.825,0.0,1.116,14.36,0.022,2.924,0.0,,0.274,0.95,0.24,1.227,0.0,,3.018,0.0,0.11,7.27,8.522,0.0,2.163,3.863,0.0,0.0,7.789,8.987,0.126,7.521,,2.247,0.0,0.0,0.0,0.0,6.502,0.795,0.265,16.296,0.0,0.243,0.514,,2.493,0.34,0.602,1.82,11.314,1.009,0.301,3.019,0.0,0.073,,0.0,0.0,0.603,,6.428,2.068,0.0,0.0,1.868,0.0,15.986,0.12,0.395,11.027,0.0,0.0,0.092,0.0,0.096,3.887,,2.094,0.0,5.512,,5.964,0.0,,6.369,1.473,0.0,0.566,0.0,0.202,4.367,0.0,0.0,0.08,0.005,7.449,14.885,0.366,0.0,0.574,0.373,,5.744,9.586,0.0,2.493,3.297,0.153,11.403,8.556,0.0,5.594,3.934,0.0,,5.423,,,0.0,0.0,0.311,0.174,6.803,,0.0,0.0,12.636,20.686,,0.183,3.065,3.894,0.214,0.0,3.872,0.0,0.534,,0.0,8.957,10.785,0.93,0.0,0.0,0.0,0.0,,0.0,,0.0,2.932,2.857,0.064,6.097,0.3,7.8,10.363,1.558,0.861,0.0,,,0.174,0.0,0.0,0.0,0.066
2020-12-18,1.639,0.377,0.361,3.829,0.157,12.928,0.059,0.0,3.026,5.054,0.295,0.0,16.034,4.402,0.0,0.0,0.15,0.0,0.953,7.221,0.0,0.0,,0.169,10.418,0.0,3.846,0.0,22.765,0.047,0.0,,0.0,2.968,0.0,0.0,0.0,2.29,0.0,4.525,0.0,0.0,3.113,0.0,16.66,0.0,0.0,11.842,0.0,2.58,0.0,,0.091,0.559,0.249,1.074,0.0,,3.018,0.853,0.102,7.637,9.153,0.0,0.901,9.058,0.439,0.0,12.312,8.665,0.0,9.257,,2.082,0.0,0.0,1.265,0.0,6.16,0.199,0.53,19.41,0.0,0.249,0.449,,2.093,0.486,1.204,0.796,11.165,1.345,0.381,2.142,0.0,0.2,,8.449,0.693,0.453,,8.035,1.625,0.926,0.0,1.293,52.282,14.499,0.082,0.39,9.452,0.0,0.0,0.0,0.0,0.192,1.943,,2.094,0.0,5.85,,6.461,0.0,,9.553,1.339,0.031,0.383,1.932,0.539,4.891,0.0,0.0,0.04,0.052,6.551,13.924,0.0,0.0,0.0,0.382,,3.638,5.249,0.0,2.493,3.897,0.225,11.271,7.376,0.0,9.829,4.126,0.0,,0.0,,,0.0,0.0,0.283,0.116,7.383,,0.0,0.0,11.354,19.724,,0.0,4.563,3.238,0.273,0.0,3.187,0.233,0.0,,0.0,9.842,9.409,1.094,0.0,0.0,0.0,0.0,,0.0,,0.0,4.859,2.893,0.042,6.189,0.1,7.184,8.837,1.55,1.148,0.0,,,0.139,0.0,0.0,0.211,0.133
2020-12-19,1.396,0.126,0.327,2.785,0.269,0.0,0.059,0.0,1.995,6.738,0.295,0.0,9.068,4.108,0.0,0.0,0.15,0.0,0.847,7.737,0.0,0.0,,0.169,12.87,0.0,3.299,0.0,7.975,0.0,0.082,,0.0,2.732,1.78,0.0,0.0,2.602,0.0,4.857,0.0,0.0,0.0,0.0,19.11,0.0,2.232,10.07,0.032,2.064,0.0,,0.548,0.335,0.269,1.227,0.0,,1.509,0.853,0.025,5.813,6.217,0.0,0.0,2.797,0.0,0.0,13.317,4.97,0.0,5.593,,1.918,0.0,0.0,0.0,0.0,5.08,0.0,0.0,19.618,0.0,0.245,0.525,,2.058,0.243,1.003,1.934,9.161,0.673,0.317,2.629,0.0,0.073,,4.506,0.462,0.603,,9.641,1.625,0.0,0.0,0.0,52.282,17.101,0.07,0.375,0.0,0.0,0.0,0.031,0.0,0.24,7.774,,1.885,0.0,4.813,,6.71,0.0,,6.369,1.473,0.031,0.474,0.773,0.404,3.144,0.0,0.0,0.04,0.028,5.966,9.603,0.0,0.0,0.0,0.355,,3.829,5.249,0.0,3.047,3.507,0.324,12.779,8.458,0.341,7.267,3.934,0.151,,0.0,,,29.403,0.0,0.311,0.233,7.527,,0.0,0.0,12.819,19.243,,0.0,4.23,2.888,0.292,0.0,0.0,0.279,0.379,,1.69,0.0,7.687,0.547,0.0,0.0,0.0,0.0,,0.0,,0.0,3.016,2.834,0.0,5.153,0.4,7.873,8.272,1.343,1.435,0.0,,,0.174,0.0,0.0,0.0,0.133
2020-12-20,1.025,0.427,0.248,4.873,0.157,12.928,0.029,0.0,1.096,4.717,0.323,0.0,15.703,3.424,0.0,0.0,0.228,0.0,0.847,6.963,0.0,0.0,,0.085,0.0,0.0,1.907,0.0,8.41,0.093,0.0,,0.11,2.364,0.0,0.0,0.0,2.759,0.0,4.038,0.0,0.0,0.0,0.0,18.62,0.0,2.232,5.595,0.011,2.752,0.0,,0.183,0.0,0.278,1.227,0.0,,3.018,2.559,0.059,4.103,4.206,0.0,0.0,1.939,0.0,0.0,9.8,2.729,0.0,6.75,,1.753,0.0,0.0,0.0,0.0,3.432,0.397,0.132,19.203,0.0,0.239,0.8,,2.082,0.413,0.803,2.844,5.831,0.336,0.286,2.24,3.159,0.109,,4.506,0.693,0.453,,6.428,1.625,0.0,0.0,1.006,0.0,10.409,0.081,0.361,0.0,0.035,0.0,0.122,0.0,0.096,5.83,,1.675,0.0,2.503,,6.213,0.0,,3.184,1.285,0.031,0.347,2.319,0.371,1.863,0.0,0.0,0.04,0.014,3.807,8.643,0.0,0.0,0.957,0.275,,4.595,8.901,0.0,2.216,3.987,0.324,3.783,6.983,0.0,5.123,3.413,0.301,,0.0,,,0.0,0.0,0.283,0.233,7.817,,0.0,0.0,8.241,18.762,,0.0,2.532,2.02,0.468,0.0,0.0,0.233,0.2,,0.0,0.0,12.506,0.492,0.0,0.0,0.0,0.0,,0.0,,0.0,2.681,2.893,0.021,2.968,0.3,4.78,5.314,1.007,1.435,0.0,,,0.139,0.0,0.0,0.0,0.133
2020-12-21,1.208,0.502,0.312,3.481,0.202,0.0,0.088,0.0,4.035,8.76,0.309,0.0,9.289,4.206,0.0,0.572,0.192,0.0,0.953,6.104,27.166,0.0,,0.592,24.82,0.0,2.463,0.0,22.62,0.0,0.0,,0.0,2.811,0.0,0.0,0.0,2.238,0.0,3.999,0.0,0.0,7.978,0.0,19.6,0.0,2.232,7.46,0.0,3.096,0.0,,0.091,0.056,0.307,1.074,0.0,,5.282,0.853,0.068,5.472,6.718,0.0,3.064,5.239,0.0,0.0,11.558,8.462,0.063,8.196,,1.753,0.0,0.0,0.0,0.0,4.203,0.696,0.132,18.995,0.0,0.216,0.742,,2.246,0.316,0.0,1.365,6.875,0.0,0.381,3.506,0.0,0.091,,3.38,0.231,0.0,,2.143,1.92,0.0,0.0,2.299,78.423,17.101,0.1,0.345,25.204,0.0,0.0,0.031,0.0,0.144,7.774,,1.047,0.0,3.04,,6.213,0.0,,6.369,1.151,0.031,0.401,1.159,0.236,1.63,0.0,0.0,0.0,0.028,4.077,10.563,0.183,0.023,0.191,0.364,,5.361,7.075,0.11,2.078,3.687,0.09,2.037,5.606,0.0,4.548,3.297,0.151,,0.0,,,0.0,0.0,0.255,0.349,6.803,,0.0,0.0,11.537,12.508,,0.0,3.597,2.556,0.468,0.0,7.145,0.233,0.356,,0.0,0.0,11.244,0.602,0.0,0.0,0.0,0.0,,0.0,,1.425,3.435,2.987,0.149,2.117,0.2,3.152,5.398,1.215,0.0,0.0,,,0.174,0.0,0.0,0.106,0.133
2020-12-22,1.8,0.377,0.385,4.525,0.269,12.928,0.088,0.0,5.635,5.728,0.31,0.0,11.611,4.01,12.597,0.0,0.102,0.0,0.847,10.66,4.939,0.0,,0.761,26.352,0.0,4.524,0.0,16.53,0.047,0.0,,0.0,3.31,1.78,0.0,0.0,1.041,0.0,4.896,0.0,0.0,2.724,0.0,17.395,0.177,5.58,14.08,0.0,2.924,0.0,,1.187,0.0,0.355,1.227,0.0,0.278,4.528,0.853,0.025,8.155,9.631,0.0,0.901,11.87,0.0,0.0,10.553,11.752,0.0,8.003,,1.644,0.0,0.496,1.265,0.0,6.875,1.192,0.132,18.684,0.0,0.239,0.622,,2.199,0.364,2.609,2.844,10.403,0.673,0.381,2.24,0.0,0.055,,0.0,0.231,0.603,,8.57,2.511,0.0,0.0,2.299,26.141,20.819,0.081,0.394,4.726,0.0,0.0,0.031,0.0,0.0,3.887,,0.838,0.0,6.886,,6.461,0.0,,11.146,0.803,0.031,0.347,0.386,0.101,6.638,0.0,0.0,0.08,0.019,7.449,12.484,0.0,0.0,0.191,0.369,,5.553,7.988,0.0,2.355,3.627,0.576,8.175,6.196,0.0,8.103,3.776,0.075,,0.0,,,0.0,0.0,0.226,0.058,7.093,,0.0,0.0,0.0,18.762,,0.183,5.646,3.797,0.331,0.0,5.562,0.093,0.401,,0.0,0.0,11.474,0.492,0.0,0.0,0.0,0.0,,0.0,,0.0,3.184,2.951,0.0,5.567,0.3,10.131,9.906,1.698,0.287,0.0,,,0.139,0.0,0.0,0.211,0.265
2020-12-23,1.754,0.402,0.597,2.088,0.202,0.0,0.0,0.0,1.316,6.064,0.301,0.0,12.606,4.5,0.0,0.0,0.18,0.0,0.847,10.144,0.0,0.0,,1.099,14.095,0.0,4.491,0.0,14.355,0.0,0.0,,0.0,3.809,0.0,0.0,0.0,0.573,0.0,4.74,0.0,0.0,2.724,0.0,16.17,0.0,5.58,9.511,2.122,4.473,0.0,,0.274,0.727,0.403,1.381,0.0,0.0,3.773,9.383,0.051,7.601,8.607,0.0,2.343,4.1,0.0,0.0,12.815,9.69,0.0,5.978,,1.151,0.0,0.0,2.531,0.087,6.661,0.795,0.132,15.985,0.0,0.224,0.546,,1.799,0.291,2.609,1.593,9.161,0.673,0.444,2.435,0.0,0.018,,6.759,0.231,0.302,,10.713,3.25,1.389,0.0,1.15,26.141,13.012,0.356,0.399,7.876,0.0,0.0,0.153,0.0,0.192,9.717,,1.466,0.0,6.264,,5.467,0.0,,3.184,1.5,0.0,0.42,0.773,0.168,6.114,0.0,0.149,0.0,0.024,7.427,6.722,2.927,0.0,0.191,0.493,,5.361,7.303,0.0,2.493,3.777,0.243,12.488,8.753,0.0,6.796,3.673,0.0,,0.0,,,29.403,0.0,0.255,0.349,7.383,,0.123,0.0,12.453,17.318,,0.0,6.845,3.362,0.331,0.0,3.808,0.047,0.0,,0.0,28.149,10.671,0.602,0.0,0.0,0.0,0.0,,0.236,,0.0,3.184,3.046,0.149,6.626,0.3,10.967,10.15,1.579,2.295,0.0,,,0.174,0.0,0.0,0.053,0.265
2020-12-24,1.502,0.527,0.403,2.785,0.202,12.928,0.0,0.0,0.0,7.749,0.297,0.0,10.063,3.913,0.0,0.0,0.114,0.0,0.953,8.511,4.939,0.0,,0.93,12.257,0.834,3.561,0.0,6.525,0.0,0.0,,0.0,3.94,0.0,0.0,0.0,3.904,0.0,5.462,0.0,0.0,4.086,0.0,17.15,0.0,3.348,10.443,0.076,3.096,0.0,,0.274,0.839,0.489,1.381,0.0,0.0,2.264,0.853,0.102,6.083,6.436,0.0,0.0,4.307,0.0,0.0,10.805,5.018,0.0,5.303,,0.548,0.0,0.0,0.0,0.0,5.421,0.0,0.265,11.729,0.0,0.241,0.655,,1.788,0.17,1.605,2.389,8.365,0.673,0.428,2.824,0.0,0.073,,0.0,0.462,0.453,,3.749,2.955,0.0,0.0,0.862,26.141,13.384,0.098,0.376,0.0,0.0,0.0,0.061,0.0,0.288,3.887,,0.838,0.0,6.61,,5.716,0.0,,14.33,1.178,0.187,0.456,1.546,0.168,5.183,0.0,0.0,0.04,0.028,6.757,10.083,0.0,0.0,0.0,0.377,,3.255,11.64,0.0,2.216,3.837,0.063,13.149,6.884,0.0,7.633,4.277,0.226,,0.0,,,0.0,0.0,0.311,0.174,7.093,,0.0,0.0,8.424,12.027,,0.0,5.43,2.989,0.331,0.0,2.695,0.047,0.0,,0.0,0.0,9.638,0.602,0.0,0.0,0.0,0.0,,0.0,,0.0,4.105,2.987,0.0,5.383,0.2,8.43,8.777,1.495,2.009,0.0,,,0.139,0.0,0.0,0.053,0.596
2020-12-25,1.106,0.226,0.382,3.133,0.247,0.0,0.088,0.0,2.368,6.401,0.282,0.0,4.202,3.521,0.0,0.572,0.12,0.0,0.953,4.384,0.0,0.0,,0.592,7.048,0.0,2.365,0.0,7.25,0.0,0.0,,0.0,1.681,0.0,0.0,0.0,2.863,0.0,4.603,0.0,0.0,0.0,0.0,20.58,0.088,3.348,7.739,0.0,3.44,0.0,,0.0,0.391,0.47,0.92,0.0,0.0,5.282,0.0,0.127,4.697,4.394,0.0,0.0,2.353,0.0,0.0,9.297,2.98,0.0,4.821,,0.438,0.0,0.0,0.0,0.0,3.436,0.696,0.132,10.795,0.0,0.18,0.934,,1.552,0.267,0.401,1.707,7.603,0.673,0.508,2.921,0.0,0.018,,13.518,0.0,0.0,,8.57,2.068,0.0,0.0,2.299,52.282,16.358,0.063,0.351,0.0,0.0,0.0,0.092,0.0,0.479,0.0,,2.722,0.0,5.105,,5.716,0.0,,6.369,1.071,0.0,0.365,0.0,0.27,5.881,0.0,0.0,0.04,0.019,3.854,12.484,0.0,0.0,0.0,0.28,,3.255,9.357,0.0,0.0,3.537,0.063,6.35,6.393,0.341,5.803,3.776,0.0,,0.0,,,0.0,0.0,0.255,0.291,7.093,,0.0,0.0,0.0,13.47,,0.0,4.88,2.418,0.39,0.0,0.0,0.047,0.0,,1.69,0.0,7.458,0.438,0.0,0.0,0.0,0.0,,0.0,,0.0,5.111,3.01,0.0,4.555,0.601,8.357,4.521,1.267,2.295,0.0,,,0.139,0.0,0.0,0.0,0.133
2020-12-26,0.959,0.326,0.305,3.133,0.134,0.0,0.088,0.0,1.732,6.401,0.262,0.0,6.635,3.717,0.0,0.0,0.18,0.0,0.953,5.932,0.0,0.0,,0.845,6.741,0.0,1.435,0.0,7.25,0.0,0.0,,0.0,2.233,0.0,0.0,0.059,2.394,0.0,4.935,0.0,1.237,0.0,0.0,15.925,0.088,2.232,8.485,0.0,3.268,0.0,,0.0,0.335,0.412,1.227,0.0,0.0,1.509,7.677,0.034,3.751,3.761,0.0,0.0,2.161,0.0,0.0,9.8,4.362,0.0,4.436,,0.329,0.0,0.0,0.0,0.0,3.272,0.397,0.0,12.248,0.0,0.2,0.532,,1.576,0.291,1.204,2.73,4.324,0.0,0.373,1.753,0.0,0.036,,3.943,0.693,0.603,,6.963,1.773,0.0,0.0,0.0,104.564,22.678,0.06,0.303,0.0,0.0,0.051,0.061,0.0,0.192,5.83,,1.466,0.0,1.451,,2.982,0.0,,9.553,0.91,0.093,0.493,0.0,0.101,2.737,0.0,0.0,0.119,0.005,3.77,12.484,0.0,0.0,0.0,0.258,,4.021,9.814,0.0,2.77,3.687,0.045,1.826,7.671,0.0,4.444,3.797,0.226,,0.0,,,29.403,0.0,0.226,0.058,7.527,,0.0,0.0,0.0,12.027,,0.0,4.08,1.96,0.292,0.0,0.0,0.047,0.0,,0.0,0.0,9.179,0.492,0.0,0.103,0.0,0.0,,0.0,,0.0,3.435,2.975,0.0,3.083,0.2,3.094,5.746,0.963,1.148,0.0,,,0.105,0.0,0.0,0.053,0.0
2020-12-27,0.98,0.251,0.315,3.481,0.134,0.0,0.0,0.0,3.267,5.391,0.301,0.039,4.202,4.402,2.519,0.0,0.144,0.0,0.953,3.611,12.348,0.0,,0.423,9.193,0.0,1.608,0.0,5.945,0.047,0.0,,0.0,3.152,0.0,0.0,0.059,2.03,0.0,4.447,0.0,0.0,0.0,0.074,14.21,0.088,2.232,8.765,0.065,3.612,0.0,,0.0,0.112,0.508,1.227,0.69,0.0,0.0,1.706,0.068,3.901,3.828,0.0,0.0,2.561,0.0,0.0,6.282,4.184,0.0,5.111,,0.274,0.0,0.0,2.531,0.0,3.031,0.0,0.132,9.965,0.0,0.2,0.879,,1.4,0.316,0.803,1.82,5.052,0.336,0.317,2.824,4.212,0.055,,2.253,0.462,0.603,,23.568,2.216,0.0,0.0,3.018,26.141,15.614,0.073,0.323,0.0,0.035,0.0,0.031,0.0,0.192,7.774,,0.628,0.0,3.071,,1.988,0.0,,12.738,0.964,0.062,0.401,1.546,0.202,1.63,0.0,0.0,0.08,0.033,3.386,8.643,0.0,0.023,0.766,0.244,,5.361,9.357,0.0,1.939,4.227,0.378,1.508,6.196,0.0,6.378,3.708,0.151,,0.0,,,0.0,0.0,0.255,0.058,6.803,,0.0,0.0,7.508,15.875,,0.0,3.564,2.155,0.214,0.0,0.0,0.186,0.0,,0.0,0.0,11.933,0.492,0.0,0.0,0.0,0.0,,0.0,,0.0,3.351,2.987,0.064,1.91,0.2,5.087,4.319,1.111,3.156,0.029,,,0.035,0.0,0.033,0.053,0.53
2020-12-28,1.215,0.301,0.397,3.829,0.202,0.0,0.118,0.0,4.78,2.358,0.278,0.0,5.529,3.815,0.0,0.0,0.162,0.0,0.953,2.923,7.409,0.0,,0.676,-3.371,0.0,2.014,0.0,12.615,0.0,0.0,,0.0,4.124,0.0,0.0,0.0,0.0,0.0,3.96,0.0,0.0,11.286,0.074,16.66,0.088,1.116,10.07,0.0,5.161,0.0,,0.0,0.112,0.585,1.227,0.0,0.0,6.791,1.706,0.025,5.49,6.738,0.0,3.965,5.447,0.0,0.0,10.302,10.107,0.0,6.364,,0.274,0.0,0.0,0.0,0.087,4.458,0.099,0.53,11.833,0.0,0.181,0.778,,1.423,0.267,0.201,3.413,7.372,1.009,0.405,1.948,0.0,0.109,,4.506,0.231,0.151,,10.177,2.216,0.0,0.0,0.575,26.141,14.499,0.047,0.308,45.683,0.0,0.0,0.092,0.0,0.144,9.717,,1.257,0.0,3.293,,4.473,0.0,,14.33,0.857,0.031,0.31,0.773,0.236,2.62,0.0,0.0,0.119,0.047,4.35,5.282,1.464,0.0,0.0,0.28,,4.404,11.868,0.0,1.939,4.077,0.135,0.767,5.704,0.0,5.437,3.283,0.075,,0.0,,,0.0,0.0,0.311,0.116,6.224,,0.0,0.0,19.411,14.432,,0.0,5.596,2.347,0.78,0.0,6.375,0.14,0.0,,1.69,0.0,8.376,0.438,0.0,0.0,0.0,0.014,,0.0,,0.0,4.357,3.022,0.0,1.91,0.3,5.234,5.638,1.179,0.574,0.0,,,0.139,0.0,0.033,0.053,0.331
2020-12-29,1.923,0.301,0.522,2.088,0.179,12.928,0.0,0.0,3.289,7.412,0.297,0.0,14.154,3.619,0.0,0.0,0.18,0.0,1.059,10.918,12.348,0.0,,2.451,25.127,0.0,5.192,0.0,22.33,0.186,0.0,,0.0,5.254,0.0,0.0,0.0,2.342,0.0,4.799,2.251,0.0,2.335,0.0,13.72,0.0,1.116,13.987,0.054,3.784,0.0,,0.091,0.391,0.518,0.0,0.0,0.0,6.037,6.824,0.008,8.489,10.754,0.0,0.721,14.342,0.0,0.402,6.282,13.325,0.063,5.593,,0.438,0.0,0.0,0.0,0.0,7.444,4.472,0.265,13.597,2.912,0.205,0.908,,1.552,0.219,1.605,4.096,10.916,0.0,0.468,2.24,0.0,0.018,,4.506,0.0,0.603,,13.391,3.102,0.0,0.0,0.575,26.141,15.986,0.075,0.402,3.151,0.0,0.0,0.061,0.0,0.288,0.0,,0.838,0.0,7.6,,6.213,0.0,0.3,3.184,1.125,0.0,0.347,0.773,0.27,9.899,0.0,0.149,0.119,0.014,8.245,8.163,0.732,0.0,0.383,0.244,,3.638,9.357,0.0,2.493,4.287,0.342,8.122,7.278,0.341,7.058,3.756,0.301,,0.0,,,0.0,0.0,0.226,0.291,6.659,,0.0,0.0,19.045,17.318,,0.0,8.278,4.053,0.39,0.088,6.846,0.047,0.0,,0.0,0.0,10.785,0.547,0.0,0.0,0.0,0.0,,0.0,,0.0,4.357,2.975,0.042,5.659,0.2,6.715,10.862,1.793,2.295,0.0,,,0.105,0.0,0.066,0.053,0.331
2020-12-30,1.982,0.176,0.51,1.392,0.134,0.0,0.059,0.0,3.179,3.369,0.303,0.0,9.952,3.326,0.0,0.572,0.132,0.0,1.059,6.877,2.47,0.0,,1.183,7.967,0.0,5.58,0.0,15.95,0.093,0.0,,0.0,3.205,0.0,0.0,0.0,0.573,0.0,5.637,0.0,0.0,2.919,0.0,15.925,0.177,4.464,11.842,0.0,5.161,0.0,,0.365,1.23,0.537,2.148,0.0,0.0,3.773,7.677,0.042,8.604,9.819,0.0,1.081,4.499,0.0,0.0,9.548,12.133,0.0,5.593,,1.205,0.0,0.0,0.0,0.0,7.726,0.0,0.53,14.22,0.0,0.215,0.872,,1.752,0.194,2.609,1.707,9.525,1.345,0.468,1.363,0.0,0.036,,0.0,0.231,0.151,,12.32,3.841,0.0,0.0,2.156,52.282,16.729,0.064,0.407,9.452,0.0,0.051,0.183,0.0,0.336,1.943,,1.047,0.0,8.076,,6.461,0.0,0.0,6.369,1.098,0.093,0.493,0.386,0.236,6.522,0.0,0.0,0.0,0.052,8.736,7.202,0.549,0.0,0.0,0.258,,3.829,9.586,0.0,3.047,3.747,0.612,14.948,7.77,0.0,6.64,4.009,0.527,,0.0,,,58.806,0.0,0.283,0.407,6.369,,0.0,0.0,15.016,16.356,,0.183,7.745,4.221,0.409,0.0,5.284,0.186,0.0,,1.69,44.094,10.671,0.438,0.0,0.0,0.0,0.0,,0.0,,0.713,4.189,2.987,0.021,5.913,0.3,14.397,11.814,1.835,1.722,0.029,,,0.139,0.0,0.0,0.053,0.066
